group	word	audiofile	totalviols	backviols	nasalviols	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
A	popo	popo.wav	0	0	0	
A	potu	potu.wav	0	0	0	
A	pupo	pupo.wav	0	0	0	
A	putu	putu.wav	0	0	0	
A	pipi	pipi.wav	0	0	0	
A	pite	pite.wav	0	0	0	
A	pepi	pepi.wav	0	0	0	
A	pete	pete.wav	0	0	0	
A	topu	topu.wav	0	0	0	
A	toto	toto.wav	0	0	0	
A	tupu	tupu.wav	0	0	0	
A	tuto	tuto.wav	0	0	0	
A	tipe	tipe.wav	0	0	0	
A	titi	titi.wav	0	0	0	
A	tepe	tepe.wav	0	0	0	
A	teti	teti.wav	0	0	0	
A	nono	nono.wav	0	0	0	
A	nomu	nomu.wav	0	0	0	
A	nuno	nuno.wav	0	0	0	
A	numu	numu.wav	0	0	0	
A	nini	nini.wav	0	0	0	
A	nime	nime.wav	0	0	0	
A	neni	neni.wav	0	0	0	
A	neme	neme.wav	0	0	0	
A	monu	monu.wav	0	0	0	
A	momo	momo.wav	0	0	0	
A	munu	munu.wav	0	0	0	
A	mumo	mumo.wav	0	0	0	
A	mine	mine.wav	0	0	0	
A	mimi	mimi.wav	0	0	0	
A	mene	mene.wav	0	0	0	
A	memi	memi.wav	0	0	0	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
B	popo	popo.wav	0	0	0	
B	potu	potu.wav	0	0	0	
B	putu	putu.wav	0	0	0	
B	pipi	pipi.wav	0	0	0	
B	pite	pite.wav	0	0	0	
B	pepi	pepi.wav	0	0	0	
B	topu	topu.wav	0	0	0	
B	tupu	tupu.wav	0	0	0	
B	tuto	tuto.wav	0	0	0	
B	tipe	tipe.wav	0	0	0	
B	titi	titi.wav	0	0	0	
B	tepe	tepe.wav	0	0	0	
B	teti	teti.wav	0	0	0	
B	nono	nono.wav	0	0	0	
B	nomu	nomu.wav	0	0	0	
B	nuno	nuno.wav	0	0	0	
B	numu	numu.wav	0	0	0	
B	nime	nime.wav	0	0	0	
B	neni	neni.wav	0	0	0	
B	neme	neme.wav	0	0	0	
B	monu	monu.wav	0	0	0	
B	momo	momo.wav	0	0	0	
B	munu	munu.wav	0	0	0	
B	mumo	mumo.wav	0	0	0	
B	mine	mine.wav	0	0	0	
B	mimi	mimi.wav	0	0	0	
B	mene	mene.wav	0	0	0	
B	memi	memi.wav	0	0	0	
B	peto	peto.wav	1	1	0	
B	tote	tote.wav	1	1	0	
B	pini	pini.wav	1	0	1	
B	mupo	mupo.wav	1	0	1	
