group	word	audiofile	totalviols	backviols	nasalviols	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
C	popo	popo.wav	0	0	0	
C	potu	potu.wav	0	0	0	
C	pupo	pupo.wav	0	0	0	
C	pipi	pipi.wav	0	0	0	
C	pite	pite.wav	0	0	0	
C	pete	pete.wav	0	0	0	
C	topu	topu.wav	0	0	0	
C	tupu	tupu.wav	0	0	0	
C	tuto	tuto.wav	0	0	0	
C	titi	titi.wav	0	0	0	
C	tepe	tepe.wav	0	0	0	
C	teti	teti.wav	0	0	0	
C	nono	nono.wav	0	0	0	
C	nomu	nomu.wav	0	0	0	
C	nuno	nuno.wav	0	0	0	
C	numu	numu.wav	0	0	0	
C	nime	nime.wav	0	0	0	
C	neni	neni.wav	0	0	0	
C	momo	momo.wav	0	0	0	
C	munu	munu.wav	0	0	0	
C	mine	mine.wav	0	0	0	
C	mimi	mimi.wav	0	0	0	
C	mene	mene.wav	0	0	0	
C	memi	memi.wav	0	0	0	
C	ninu	ninu.wav	1	1	0	
C	nemo	nemo.wav	1	1	0	
C	moni	moni.wav	1	1	0	
C	mume	mume.wav	1	1	0	
C	noto	noto.wav	1	0	1	
C	nipe	nipe.wav	1	0	1	
C	mutu	mutu.wav	1	0	1	
C	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
D	potu	potu.wav	0	0	0	
D	pupo	pupo.wav	0	0	0	
D	pipi	pipi.wav	0	0	0	
D	pite	pite.wav	0	0	0	
D	pete	pete.wav	0	0	0	
D	topu	topu.wav	0	0	0	
D	tuto	tuto.wav	0	0	0	
D	titi	titi.wav	0	0	0	
D	tepe	tepe.wav	0	0	0	
D	teti	teti.wav	0	0	0	
D	nono	nono.wav	0	0	0	
D	nomu	nomu.wav	0	0	0	
D	numu	numu.wav	0	0	0	
D	nime	nime.wav	0	0	0	
D	neni	neni.wav	0	0	0	
D	momo	momo.wav	0	0	0	
D	munu	munu.wav	0	0	0	
D	mumo	mumo.wav	0	0	0	
D	mine	mine.wav	0	0	0	
D	memi	memi.wav	0	0	0	
D	popi	popi.wav	1	1	0	
D	tupe	tupe.wav	1	1	0	
D	nuni	nuni.wav	1	1	0	
D	nenu	nenu.wav	1	1	0	
D	mone	mone.wav	1	1	0	
D	mino	mino.wav	1	1	0	
D	peme	peme.wav	1	0	1	
D	timi	timi.wav	1	0	1	
D	noto	noto.wav	1	0	1	
D	nipe	nipe.wav	1	0	1	
D	mutu	mutu.wav	1	0	1	
D	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
