group	word	audiofile	totalviols	backviols	nasalviols	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
E	popo	popo.wav	0	0	0	
E	putu	putu.wav	0	0	0	
E	pite	pite.wav	0	0	0	
E	pepi	pepi.wav	0	0	0	
E	toto	toto.wav	0	0	0	
E	tupu	tupu.wav	0	0	0	
E	tipe	tipe.wav	0	0	0	
E	teti	teti.wav	0	0	0	
E	nomu	nomu.wav	0	0	0	
E	nuno	nuno.wav	0	0	0	
E	nini	nini.wav	0	0	0	
E	neme	neme.wav	0	0	0	
E	monu	monu.wav	0	0	0	
E	mumo	mumo.wav	0	0	0	
E	mimi	mimi.wav	0	0	0	
E	mene	mene.wav	0	0	0	
E	pito	pito.wav	1	1	0	
E	pepo	pepo.wav	1	1	0	
E	tipu	tipu.wav	1	1	0	
E	tetu	tetu.wav	1	1	0	
E	noni	noni.wav	1	1	0	
E	numi	numi.wav	1	1	0	
E	mome	mome.wav	1	1	0	
E	mune	mune.wav	1	1	0	
E	pomo	pomo.wav	1	0	1	
E	punu	punu.wav	1	0	1	
E	tono	tono.wav	1	0	1	
E	tumo	tumo.wav	1	0	1	
E	nite	nite.wav	1	0	1	
E	nete	nete.wav	1	0	1	
E	mipe	mipe.wav	1	0	1	
E	mepi	mepi.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
F	popo	popo.wav	0	0	0	
F	putu	putu.wav	0	0	0	
F	pepi	pepi.wav	0	0	0	
F	toto	toto.wav	0	0	0	
F	tupu	tupu.wav	0	0	0	
F	tipe	tipe.wav	0	0	0	
F	teti	teti.wav	0	0	0	
F	nomu	nomu.wav	0	0	0	
F	nuno	nuno.wav	0	0	0	
F	nini	nini.wav	0	0	0	
F	neme	neme.wav	0	0	0	
F	monu	monu.wav	0	0	0	
F	mimi	mimi.wav	0	0	0	
F	mene	mene.wav	0	0	0	
F	pote	pote.wav	1	1	0	
F	pito	pito.wav	1	1	0	
F	tupi	tupi.wav	1	1	0	
F	titu	titu.wav	1	1	0	
F	noni	noni.wav	1	1	0	
F	nemo	nemo.wav	1	1	0	
F	mume	mume.wav	1	1	0	
F	mimo	mimo.wav	1	1	0	
F	menu	menu.wav	1	1	0	
F	puno	puno.wav	1	0	1	
F	pine	pine.wav	1	0	1	
F	tomu	tomu.wav	1	0	1	
F	temi	temi.wav	1	0	1	
F	nutu	nutu.wav	1	0	1	
F	nipe	nipe.wav	1	0	1	
F	nete	nete.wav	1	0	1	
F	mopo	mopo.wav	1	0	1	
F	mupu	mupu.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
