group	word	audiofile	totalviols	backviols	nasalviols	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
G	popo	popo.wav	0	0	0	
G	putu	putu.wav	0	0	0	
G	pepi	pepi.wav	0	0	0	
G	toto	toto.wav	0	0	0	
G	tupu	tupu.wav	0	0	0	
G	tipe	tipe.wav	0	0	0	
G	nuno	nuno.wav	0	0	0	
G	nini	nini.wav	0	0	0	
G	neme	neme.wav	0	0	0	
G	monu	monu.wav	0	0	0	
G	mimi	mimi.wav	0	0	0	
G	mene	mene.wav	0	0	0	
G	pute	pute.wav	1	1	0	
G	pito	pito.wav	1	1	0	
G	pepu	pepu.wav	1	1	0	
G	toti	toti.wav	1	1	0	
G	tetu	tetu.wav	1	1	0	
G	nome	nome.wav	1	1	0	
G	nune	nune.wav	1	1	0	
G	nemo	nemo.wav	1	1	0	
G	mumi	mumi.wav	1	1	0	
G	mimu	mimu.wav	1	1	0	
G	pomo	pomo.wav	1	0	1	
G	pini	pini.wav	1	0	1	
G	tono	tono.wav	1	0	1	
G	tumo	tumo.wav	1	0	1	
G	tene	tene.wav	1	0	1	
G	nipi	nipi.wav	1	0	1	
G	mopo	mopo.wav	1	0	1	
G	mupu	mupu.wav	1	0	1	
G	mite	mite.wav	1	0	1	
G	meti	meti.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
H	pite	pite.wav	0	0	0	
H	pepi	pepi.wav	0	0	0	
H	toto	toto.wav	0	0	0	
H	tupu	tupu.wav	0	0	0	
H	tipe	tipe.wav	0	0	0	
H	nuno	nuno.wav	0	0	0	
H	nini	nini.wav	0	0	0	
H	neme	neme.wav	0	0	0	
H	monu	monu.wav	0	0	0	
H	mimi	mimi.wav	0	0	0	
H	mene	mene.wav	0	0	0	
H	popi	popi.wav	1	1	0	
H	poti	poti.wav	1	1	0	
H	pute	pute.wav	1	1	0	
H	pipo	pipo.wav	1	1	0	
H	tepo	tepo.wav	1	1	0	
H	tetu	tetu.wav	1	1	0	
H	nome	nome.wav	1	1	0	
H	nune	nune.wav	1	1	0	
H	nemo	nemo.wav	1	1	0	
H	mumi	mumi.wav	1	1	0	
H	mimu	mimu.wav	1	1	0	
H	punu	punu.wav	1	0	1	
H	peni	peni.wav	1	0	1	
H	tono	tono.wav	1	0	1	
H	tomu	tomu.wav	1	0	1	
H	tumo	tumo.wav	1	0	1	
H	tine	tine.wav	1	0	1	
H	noto	noto.wav	1	0	1	
H	nite	nite.wav	1	0	1	
H	mopu	mopu.wav	1	0	1	
H	mutu	mutu.wav	1	0	1	
H	mepe	mepe.wav	1	0	1	
