group	word	audiofile	intraining	backviols	nasalviols	
A	potu	potu.mp3	1	0	0	
A	pepi	pepi.mp3	1	0	0	
A	tupu	tupu.mp3	1	0	0	
A	titi	titi.mp3	1	0	0	
A	nono	nono.mp3	1	0	0	
A	nime	nime.mp3	1	0	0	
A	mumo	mumo.mp3	1	0	0	
A	mene	mene.mp3	1	0	0	
A	poto	poto.mp3	0	0	0	
A	pepe	pepe.mp3	0	0	0	
A	tupo	tupo.mp3	0	0	0	
A	tite	tite.mp3	0	0	0	
A	nonu	nonu.mp3	0	0	0	
A	nimi	nimi.mp3	0	0	0	
A	mumu	mumu.mp3	0	0	0	
A	meni	meni.mp3	0	0	0	
B	putu	putu.mp3	1	0	0	
B	pipi	pipi.mp3	1	0	0	
B	topu	topu.mp3	1	0	0	
B	teti	teti.mp3	1	0	0	
B	nono	nono.mp3	1	0	0	
B	mumo	mumo.mp3	1	0	0	
B	mene	mene.mp3	1	0	0	
B	peto	peto.mp3	1	1	0	
B	popo	popo.mp3	0	0	0	
B	tupu	tupu.mp3	0	0	0	
B	titi	titi.mp3	0	0	0	
B	nomu	nomu.mp3	0	0	0	
B	nuno	nuno.mp3	0	0	0	
B	nime	nime.mp3	0	0	0	
B	mine	mine.mp3	0	0	0	
B	memi	memi.mp3	0	0	0	
C	pipi	pipi.mp3	1	0	0	
C	pete	pete.mp3	1	0	0	
C	topu	topu.mp3	1	0	0	
C	tuto	tuto.mp3	1	0	0	
C	neni	neni.mp3	1	0	0	
C	momo	momo.mp3	1	0	0	
C	mine	mine.mp3	1	0	0	
C	mutu	mutu.mp3	1	0	1	
C	pupo	pupo.mp3	0	0	0	
C	titi	titi.mp3	0	0	0	
C	tepe	tepe.mp3	0	0	0	
C	nono	nono.mp3	0	0	0	
C	numu	numu.mp3	0	0	0	
C	nime	nime.mp3	0	0	0	
C	memi	memi.mp3	0	0	0	
C	ninu	ninu.mp3	0	1	0	
D	potu	potu.mp3	1	0	0	
D	pupo	pupo.mp3	1	0	0	
D	tepe	tepe.mp3	1	0	0	
D	nime	nime.mp3	1	0	0	
D	neni	neni.mp3	1	0	0	
D	munu	munu.mp3	1	0	0	
D	mino	mino.mp3	1	1	0	
D	timi	timi.mp3	1	0	1	
D	pipi	pipi.mp3	0	0	0	
D	pete	pete.mp3	0	0	0	
D	topu	topu.mp3	0	0	0	
D	tuto	tuto.mp3	0	0	0	
D	numu	numu.mp3	0	0	0	
D	momo	momo.mp3	0	0	0	
D	none	none.mp3	0	1	0	
D	meti	meti.mp3	0	0	1	
E	putu	putu.mp3	1	0	0	
E	toto	toto.mp3	1	0	0	
E	nomu	nomu.mp3	1	0	0	
E	mimi	mimi.mp3	1	0	0	
E	tipu	tipu.mp3	1	1	0	
E	mune	mune.mp3	1	1	0	
E	nete	nete.mp3	1	0	1	
E	mepi	mepi.mp3	1	0	1	
E	popo	popo.mp3	0	0	0	
E	pite	pite.mp3	0	0	0	
E	teti	teti.mp3	0	0	0	
E	nuno	nuno.mp3	0	0	0	
E	punu	punu.mp3	0	0	1	
E	tumo	tumo.mp3	0	0	1	
E	noni	noni.mp3	0	1	0	
E	mome	mome.mp3	0	1	0	
F	tipe	tipe.mp3	1	0	0	
F	nuno	nuno.mp3	1	0	0	
F	mimi	mimi.mp3	1	0	0	
F	pote	pote.mp3	1	1	0	
F	nemo	nemo.mp3	1	1	0	
F	menu	menu.mp3	1	1	0	
F	pine	pine.mp3	1	0	1	
F	tomu	tomu.mp3	1	0	1	
F	popo	popo.mp3	0	0	0	
F	putu	putu.mp3	0	0	0	
F	teti	teti.mp3	0	0	0	
F	noni	noni.mp3	0	1	0	
F	mume	mume.mp3	0	1	0	
F	nipe	nipe.mp3	0	0	1	
F	nete	nete.mp3	0	0	1	
F	mupu	mupu.mp3	0	0	1	
G	pepi	pepi.mp3	1	0	0	
G	neme	neme.mp3	1	0	0	
G	mimi	mimi.mp3	1	0	0	
G	pute	pute.mp3	1	1	0	
G	tetu	tetu.mp3	1	1	0	
G	tono	tono.mp3	1	0	1	
G	tumo	tumo.mp3	1	0	1	
G	mupu	mupu.mp3	1	0	1	
G	tipe	tipe.mp3	0	0	0	
G	nini	nini.mp3	0	0	0	
G	monu	monu.mp3	0	0	0	
G	pomu	pomu.mp3	0	0	1	
G	meti	meti.mp3	0	0	1	
G	pito	pito.mp3	0	1	0	
G	nome	nome.mp3	0	1	0	
G	nune	nune.mp3	0	1	0	
H	pepi	pepi.mp3	1	0	0	
H	toto	toto.mp3	1	0	0	
H	mimi	mimi.mp3	1	0	0	
H	poti	poti.mp3	1	1	0	
H	nome	nome.mp3	1	1	0	
H	nune	nune.mp3	1	1	0	
H	tumo	tumo.mp3	1	0	1	
H	mopu	mopu.mp3	1	0	1	
H	pite	pite.mp3	0	0	0	
H	tipe	tipe.mp3	0	0	0	
H	mene	mene.mp3	0	0	0	
H	punu	punu.mp3	0	0	1	
H	tono	tono.mp3	0	0	1	
H	mutu	mutu.mp3	0	0	1	
H	tetu	tetu.mp3	0	1	0	
H	nemo	nemo.mp3	0	1	0	
